date,afghanistan,albania,algeria,angola,argentina,armenia,australia,austria,azerbaijan,bahamas,bahrain,bangladesh,barbados,belarus,belgium,belize,benin,bhutan,bolivia,bosnia_and_herzegovina,botswana,brazil,brunei,bulgaria,burkina_faso,burundi,cabo_verde,cambodia,cameroon,canada,central_african_republic,chad,chile,china,colombia,comoros,congo_democratic_republic,congo_republic,costa_rica,croatia,cyprus,czechia,denmark,djibouti,dominican_republic,ecuador,egypt,el_salvador,equatorial_guinea,estonia,eswatini,ethiopia,fiji,finland,france,french_polynesia,gabon,gambia,georgia,germany,ghana,greece,guatemala,guinea,guinea_bissau,guyana,haiti,honduras,hong_kong,hungary,iceland,india,indonesia,iran,iraq,ireland,israel,italy,ivory_coast,jamaica,japan,jordan,kazakhstan,kenya,kuwait,kyrgyzstan,laos,latvia,lebanon,lesotho,liberia,libya,lithuania,luxembourg,madagascar,malawi,malaysia,maldives,mali,malta,mauritania,mauritius,mexico,moldova,mongolia,montenegro,morocco,mozambique,myanmar,namibia,nepal,netherlands,new_caledonia,new_zealand,nicaragua,niger,nigeria,north_macedonia,norway,oman,pakistan,panama,papua_new_guinea,paraguay,peru,philippines,poland,portugal,qatar,regions,regions_patch,romania,russia,rwanda,samoa,sao_tome_and_principe,saudi_arabia,senegal,serbia,sierra_leone,singapore,slovakia,slovenia,solomon_islands,south_africa,south_korea,spain,sri_lanka,st_lucia,st_vincent_and_the_grenadines,sudan,suriname,sweden,switzerland,syria,tajikistan,tanzania,thailand,timor_leste,togo,tonga,trinidad_and_tobago,tunisia,turkey,turkmenistan,uganda,ukraine,united_arab_emirates,united_kingdom,united_states,uruguay,uzbekistan,vanuatu,venezuela,vietnam,west_bank_and_gaza,yemen,zambia,zimbabwe
1991-01-01,6.4626822,7.8575172,4.3182473,17.344753,14.42522,55.69567,2.1655676,4.3315268,37.94456,100.0,0.0,1.7654172,100.0,48.075382,2.5383675,54.540203,100.0,0.013210442,2.9437609,0.0,3.5294118,2.1742747,0.9456265,3.3086975,93.298965,0.0,96.88995,100.0,1.4391143,2.776621,0.2910022,100.0,6.7531686,7.6624975,1.0975939,100.0,0.41658777,0.0,5.1242237,21.975595,100.0,0.87727994,3.1468053,100.0,73.83826,27.22971,27.182331,26.295168,90.32258,3.5249927,0.5319149,10.504549,23.856058,1.8435484,3.0916202,72.32999,10.558375,100.0,24.923029,2.731481,0.0,24.70194,11.02873,44.030666,100.0,95.548676,25.427351,1.4492754,3.555821,9.43497,0.15576324,3.884753,47.046062,37.38889,79.78857,16.054924,46.611507,47.015095,30.98514,94.25071,26.243923,88.53384,8.780704,4.6592894,90.12059,0.0,0.0,8.841248,81.333336,0.10315155,73.730774,100.0,19.41559,1.8374559,28.36439,6.7959814,41.221,100.0,72.84044,58.421425,100.0,63.593933,51.026695,26.667995,7.835243,0.0,66.95274,14.495798,12.73814,3.3117352,3.4334764,4.4418154,72.70777,0.0743185,39.747845,31.67702,11.611491,1.0225303,0.006305795,18.875675,22.38777,25.591398,50.734097,0.03747743,18.188095,49.920074,1.1342548,33.7105,0.0,0.99373096,18.843214,10.798725,11.613957,36.526947,45.968018,79.37234,49.696667,93.70485,4.912903,65.21739,97.10419,10.061826,4.3942246,98.62692,0.0,22.661108,6.518572,7.7287536,100.0,74.08208,37.507526,11.604095,1.3501045,1.0374798,44.256508,0.0,5.268935,25.427917,100.0,31.80212,99.80563,0.08064516,62.669983,5.4675827,0.0,0.5875441,13.825027,4.6279755,8.708014,3.8792799,12.111712,8.898735,98.16782,5.4423165,16.199783,100.0,100.0,0.2542279,0.0
1992-01-01,6.4626822,4.9499116,4.2327466,11.298839,12.935474,43.314083,1.48046,3.8855245,58.002327,100.0,0.0,4.45244,100.0,30.974863,2.1363795,54.540203,100.0,0.013210442,5.4311776,0.0,2.6690392,2.5817847,0.85287845,3.4063466,90.04975,0.0,96.88995,100.0,1.2787724,2.9930098,0.2910022,100.0,4.811519,7.0563645,2.1642787,100.0,0.3128602,0.93457943,17.162052,27.858908,100.0,0.8871199,4.014575,100.0,81.70579,30.878265,25.058918,24.13938,85.71429,3.6569772,0.5319149,7.252216,23.856058,2.409701,2.0099733,72.32999,10.372608,100.0,5.047517,2.459114,0.0,21.881266,39.176384,44.030666,100.0,95.548676,24.113476,6.444729,4.20546,12.599022,0.13198416,3.8521867,46.199986,33.87355,80.18577,15.437457,41.687878,51.278652,43.351353,97.239494,26.661612,89.326096,8.826979,4.286964,62.08469,0.0,0.0,2.5299947,80.90692,0.10315155,73.730774,100.0,12.407121,4.6744576,33.01158,6.7959814,32.886524,100.0,72.84044,62.416107,100.0,61.827957,48.759632,22.93146,5.3601913,0.0,72.91902,9.785203,10.280374,0.5982906,5.3047404,4.083772,72.70777,0.61728394,49.054302,30.90909,14.379129,0.9727947,0.0,18.77567,25.5378,33.27592,50.734097,0.040529087,23.784485,53.880943,1.0975518,46.084816,0.0,1.0155548,19.306087,8.203709,9.931776,36.526947,45.968018,79.37234,53.038082,94.771866,1.7751987,65.21739,85.34005,6.670335,2.5032403,98.62692,0.0,26.256693,9.027734,18.079096,100.0,74.08208,33.353733,11.604095,1.792237,1.2351059,45.788887,0.0,9.140969,26.447512,100.0,23.353292,99.80563,0.075452715,45.353676,7.83018,0.0,0.54704595,8.956773,4.6283913,9.285049,3.2362647,10.2382555,6.874742,98.16782,6.849051,16.692427,100.0,100.0,0.30409002,0.0
1993-01-01,6.4626822,6.0923777,3.229628,6.3157897,10.106658,8.673551,1.4793767,5.209744,60.317043,100.0,0.0,6.7890506,100.0,27.993048,2.0823333,54.540203,100.0,0.013210442,2.0369673,0.0,2.9359431,2.4299934,0.9043928,4.3266573,78.139534,0.0,96.88995,100.0,1.059322,2.2534196,0.2910022,100.0,5.2660084,7.8070226,1.3433958,100.0,0.3065825,0.8287293,10.077361,28.356337,100.0,0.6351794,3.726379,100.0,68.186066,21.603022,17.566248,31.800215,84.375,4.816848,0.5319149,8.676789,23.856058,2.295388,1.2885387,72.32999,10.910911,100.0,5.8536587,1.9174349,0.34848726,20.41098,35.492134,44.030666,100.0,95.548676,24.725275,11.86573,5.015299,17.080359,0.105775334,3.3701055,46.028633,31.462915,79.29658,14.277873,37.755142,51.13015,49.77148,97.70469,21.825228,88.195755,8.696607,3.6227877,37.664783,0.0,0.0,10.423038,84.210526,0.10315155,73.730774,100.0,7.0745697,3.561387,27.522936,6.7959814,27.343908,100.0,72.84044,60.0,100.0,67.13853,47.091167,15.818041,8.636716,0.0,69.94955,7.828283,8.064993,2.3136246,6.6452303,3.921772,72.70777,0.18200202,42.99712,34.375,13.464323,1.6988417,0.0,18.858221,29.710144,25.738798,50.734097,0.04453493,18.395462,52.172768,1.1742998,32.346344,0.0,1.0332162,18.311462,9.795227,8.676367,36.526947,45.968018,79.37234,53.36885,90.935394,0.9825931,65.21739,64.52906,6.374274,2.1848319,98.62692,0.0,23.188175,6.086657,4.5991454,100.0,74.08208,35.29063,11.604095,2.1356268,0.42138702,48.939705,0.0,9.476439,28.77758,100.0,20.415224,99.80563,0.07859576,48.845284,7.0100803,0.0,0.5785921,7.366489,4.634146,6.543754,3.7188094,7.7723455,3.7437181,98.16782,6.1889253,19.189646,100.0,100.0,0.20736764,0.0
1994-01-01,6.4626822,4.313626,3.7670372,6.2827225,7.40927,11.240721,1.3853806,4.9028835,71.27084,100.0,0.0,6.704824,100.0,27.932606,2.2416492,54.540203,100.0,0.013210442,2.0184135,0.84825635,2.4816177,2.4549975,0.84185207,4.2640233,66.203705,0.0,96.88995,100.0,1.1764706,1.8095416,0.2910022,100.0,5.9817224,5.192487,1.0094424,100.0,0.33885542,0.61728394,9.85342,15.935256,100.0,0.8363853,7.4744935,100.0,87.06881,19.388506,15.200395,41.054974,81.818184,1.6032282,0.5319149,6.685045,23.856058,2.6069996,1.1778966,72.32999,6.660413,100.0,4.4267054,1.6580997,0.45826513,19.71987,36.50255,44.030666,100.0,95.548676,17.08185,22.184155,2.0005236,16.479189,0.10460251,3.347034,22.968184,29.782114,76.48929,16.578978,39.31537,50.174927,50.275307,97.59625,24.439339,84.47597,7.1810474,5.736138,44.943424,0.0,0.0,16.77928,84.23997,0.10315155,73.730774,100.0,12.413931,1.3077594,28.1362,6.7959814,21.652174,100.0,72.84044,76.70344,100.0,72.32825,52.51103,4.9035115,5.5985265,0.0,67.0619,7.017544,4.5075126,2.402746,8.019802,4.170684,72.70777,0.059667565,51.54639,31.081081,11.010238,0.60616267,0.0,19.167473,29.412754,28.027372,50.734097,0.019221792,18.536493,55.57963,1.245687,25.646091,0.0,1.2912903,18.059841,10.494051,8.37822,36.526947,45.968018,79.37234,52.399864,89.345795,0.7568049,65.21739,66.49719,3.7258868,2.1015897,98.62692,0.15906213,23.683424,6.492929,6.792797,100.0,74.08208,39.66631,11.604095,2.8870418,0.46301883,55.65143,0.0,12.184166,29.673912,100.0,40.08097,99.80563,0.0,24.616913,7.0836687,0.0,0.464684,5.124629,4.6343107,4.5444384,3.4696777,1.2078246,3.251046,98.16782,3.466674,16.0319,100.0,100.0,0.36855036,0.0
1995-01-01,6.4626822,6.013861,3.3223433,6.25,4.900195,7.6425104,1.5812057,3.765229,72.28937,100.0,0.0,8.532297,100.0,28.088129,1.7645952,54.540203,100.0,0.013210442,2.2192779,0.8179959,2.017291,2.7216883,0.7629705,3.4530618,61.31687,0.0,96.88995,100.0,1.1490126,2.1196625,0.2910022,100.0,3.7142756,5.4661407,0.59462494,100.0,0.2914036,0.56497175,17.250563,26.520052,100.0,0.97621906,9.86153,100.0,84.55359,38.77091,17.996101,42.17523,79.411766,1.2870605,0.5319149,6.4833007,23.856058,2.2597017,1.5677539,72.32999,7.638279,100.0,21.008095,1.6719277,0.31066057,21.32268,35.29061,44.030666,100.0,95.548676,48.88889,38.67302,2.4000573,15.532953,0.18068661,3.3004327,16.353561,32.66024,77.83344,15.006439,37.344288,50.022984,34.98473,97.725136,20.450918,86.39601,7.29062,10.109356,46.501434,0.0,0.0,10.505152,87.41621,0.10315155,73.730774,77.22295,7.684006,0.40650406,27.62712,6.7959814,19.739563,100.0,72.84044,94.48529,100.0,68.610634,44.56282,4.7868853,4.2998476,0.0,45.59213,6.763285,5.376079,1.0247651,3.0936456,3.4673533,72.70777,0.14007525,54.555256,22.818792,19.083055,0.61969995,0.0,19.523077,30.807451,30.86104,50.734097,0.2817435,18.576561,56.8576,1.0956361,30.987524,0.0,1.5233321,17.502293,9.784699,7.893938,36.526947,45.968018,79.37234,54.69002,80.12367,0.7528155,65.21739,68.00036,2.7638755,2.0367072,98.62692,0.20947738,22.575891,8.751571,7.2886295,100.0,74.08208,47.854076,11.604095,2.66193,0.5774844,53.17088,0.0,16.112267,30.472136,100.0,17.475729,99.80563,0.0,14.708567,6.6924067,0.0,0.44642857,5.3556886,3.838764,5.178107,2.4340096,6.4551945,11.225844,98.16782,3.1846526,8.840797,100.0,100.0,0.51741546,0.0
1996-01-01,6.4626822,4.2795053,3.602208,10.019455,5.128132,2.0437722,1.5794097,3.5149417,72.417625,100.0,0.0,6.4580793,100.0,19.550741,1.6951603,54.540203,100.0,0.013210442,1.5750463,0.49046323,2.7741084,3.178407,0.7536505,3.1252925,72.9927,0.0,96.88995,100.0,1.1375388,1.7764344,0.2910022,100.0,7.639996,4.6610937,0.6019095,100.0,0.29464725,0.4366812,9.287797,16.727825,100.0,1.136063,10.79467,100.0,82.403625,32.077087,19.318579,31.497929,77.41936,1.3586063,0.5319149,5.801622,23.856058,1.9056405,1.5173442,72.32999,15.98023,100.0,6.177821,1.434354,0.030179568,20.048395,33.041576,44.030666,100.0,95.548676,55.04132,33.518097,2.1025245,12.858364,0.09759906,3.6826754,16.183332,31.651754,77.610596,14.009385,30.57084,47.90188,8.962554,97.69908,18.978157,87.58666,7.244487,9.437471,37.54269,0.0,0.0,20.601408,88.53001,0.10315155,73.730774,76.005295,7.647865,1.3535032,20.689655,6.7959814,19.692314,100.0,72.84044,100.0,100.0,73.21288,43.92768,5.2244897,4.5141544,0.0,37.02345,5.394191,4.2839036,2.0156775,3.2760034,3.3059013,72.70777,0.040756438,56.49774,22.368422,20.396479,1.0088842,0.0,17.45075,36.454967,20.998955,50.734097,0.033461228,20.530338,49.82156,1.2376635,17.496595,0.0,1.3253702,17.407484,10.925836,6.681319,36.526947,45.968018,79.37234,55.8528,82.37739,1.2675077,65.21739,70.75934,4.732143,2.0295627,98.62692,0.0,19.87547,7.978952,28.21192,100.0,74.08208,47.93989,11.604095,5.1335826,0.5373726,53.912,0.0,10.41461,28.51339,100.0,20.168068,99.80563,0.0,13.624322,6.894225,0.0,0.41701418,2.7034855,4.1886196,4.8978395,2.6309607,12.925476,11.160527,98.16782,2.3482563,8.634325,100.0,100.0,0.47452897,0.0
1997-01-01,6.4626822,3.8255546,3.8470485,23.647469,3.3873749,0.31514347,1.1889209,4.216634,71.2996,100.0,0.0,9.428234,100.0,13.401389,1.8038131,54.540203,96.61017,0.013210442,1.1520737,0.41072446,3.1290743,3.2131748,0.78936434,2.1633997,79.80456,0.0,96.88995,100.0,1.1508951,2.2921073,0.2910022,100.0,6.6973,4.147856,0.62773234,100.0,0.37675986,0.4415011,3.047585,26.356361,100.0,0.9752624,12.246418,100.0,86.47043,36.942677,23.02663,46.59788,74.07407,2.249135,0.5319149,2.9739778,23.856058,1.9920204,1.5307962,72.32999,15.684713,100.0,5.4725676,1.2448463,0.50827765,19.07553,33.76186,44.030666,100.0,95.548676,66.94215,33.51403,1.2644671,16.5579,0.07160759,3.520049,21.630241,28.217665,78.984146,17.36581,28.723646,45.05931,9.526173,97.78986,16.024609,87.372284,7.292308,16.48936,41.0006,0.0,0.0,4.460719,91.18563,0.10315155,73.730774,77.812996,10.3552685,1.031746,20.031546,6.7959814,17.68222,100.0,72.84044,100.0,100.0,73.40958,47.742294,3.3018136,4.507889,0.0,37.57081,2.5742574,5.736783,2.647975,9.153122,3.2627163,72.70777,0.0,58.23961,27.81457,0.0,1.0396554,0.007164799,16.466248,38.220577,27.820292,50.734097,0.021626297,23.758846,48.03377,1.3313258,19.808231,0.0,1.6418331,18.090904,12.00917,6.21844,36.526947,45.968018,79.37234,55.576218,89.233154,1.5798713,65.21739,73.86794,2.824792,2.6487553,98.62692,0.0,18.09718,7.40696,33.002914,100.0,74.08208,50.976746,11.604095,2.5005193,0.47074115,53.761787,0.0,22.355394,23.367945,100.0,35.416668,99.80563,0.0,15.289402,6.9286323,0.0,0.38729668,1.3072886,5.221831,3.0424962,2.9293394,8.844109,11.905589,98.16782,3.5957215,11.378841,100.0,100.0,0.39037904,0.0
1998-01-01,6.4626822,3.6797807,3.4476829,19.575113,5.014626,0.0,0.93208236,4.885879,69.41882,100.0,0.0,8.7020645,100.0,13.242806,3.1015952,54.540203,97.46835,0.013210442,1.9137466,0.46270794,2.1276596,3.4582965,0.8785942,2.1696916,76.92308,0.0,96.88995,100.0,1.6414142,3.2033784,0.2910022,100.0,5.5000143,4.5731907,0.40091765,100.0,0.40186125,0.5813953,8.147054,30.945734,100.0,0.94606215,12.10566,100.0,90.93938,40.25712,29.654099,46.56954,84.09091,3.44747,0.5319149,2.9038112,23.856058,1.7002294,2.2788084,72.32999,20.253164,100.0,4.1976275,1.1459526,22.469635,17.436163,44.277378,44.030666,100.0,95.548676,53.846153,43.689606,1.1490594,16.03388,0.079605155,3.3022702,18.40898,19.082966,79.97092,22.92563,29.803715,41.302925,11.735455,97.830315,14.311993,89.57746,7.2988095,17.907877,58.16769,0.0,0.0,5.261342,92.76255,0.10315155,73.730774,79.302185,16.176054,0.0,22.727272,6.7959814,16.168404,100.0,72.84044,100.0,100.0,66.31989,49.084496,3.4263566,4.3364487,0.0,28.678286,0.36384806,6.474994,1.1776252,9.52,3.3068101,72.70777,0.0026472535,72.15357,23.287672,0.0,0.8229285,0.005982497,16.59756,35.203583,48.389404,50.734097,0.021618223,21.044415,43.730167,1.3320354,27.41381,0.0,1.4409916,18.500582,7.7388964,6.382457,36.526947,45.968018,79.37234,57.51638,90.620384,0.8658249,65.21739,71.89427,4.7287955,1.048951,98.62692,0.0,6.650828,8.963917,31.110329,100.0,74.08208,46.948116,11.604095,2.1192336,1.0635114,54.926983,0.0,1.1627907,20.700262,100.0,42.857143,99.80563,0.23215322,12.0858555,7.1364236,0.0,0.45941806,1.3007603,4.378294,2.6084702,3.8402147,3.8887727,11.897246,98.16782,5.8935504,16.949465,100.0,100.0,0.5392608,0.0
1999-01-01,6.4626822,2.6708417,2.73458,33.033707,4.809371,0.0,0.847603,4.3597403,72.15559,100.0,0.0,9.266436,100.0,12.079499,1.2246492,54.540203,97.22222,0.013210442,1.906725,0.4136301,2.391497,4.9355273,0.90386194,2.4236562,65.27778,0.0,96.88995,100.0,1.2440758,2.7344673,0.2910022,100.0,8.848659,4.053545,0.2755593,100.0,0.4522329,14.414414,2.1528003,29.979197,100.0,0.6600303,12.548818,100.0,88.55681,30.374466,16.68881,35.803474,51.923077,3.7086253,0.5319149,1.1557177,23.856058,1.3360784,1.8927169,72.32999,18.373493,100.0,3.5142522,1.0506921,16.413324,16.434961,42.25352,44.030666,100.0,95.548676,41.977077,36.259754,0.9763374,14.033093,0.06956038,3.4553704,17.748938,20.7648,78.94053,28.02817,32.59977,34.39607,4.9615946,97.87334,14.124067,89.39415,6.3729,33.468197,67.66848,0.0,0.0,8.710463,96.983734,0.10315155,73.730774,77.09447,12.95065,0.0,28.005465,6.7959814,7.4931397,100.0,72.84044,100.0,100.0,67.31861,45.37413,1.885856,3.6945813,0.0,40.03102,0.28467909,15.585256,2.3986766,4.533153,3.2068727,72.70777,0.0,72.622345,25.0,0.0,0.49541017,0.00814883,16.688457,39.694435,31.13537,50.734097,0.028862806,18.466387,28.477987,1.3304908,25.432577,0.0,1.9747697,17.556229,7.602051,4.8334603,36.526947,45.968018,79.37234,58.090157,94.77825,1.1766566,65.21739,78.14024,1.1898476,1.0707284,98.62692,0.0,5.831965,11.738464,32.519405,100.0,74.08208,50.061905,11.604095,2.0282836,0.470649,54.498444,0.0,3.857824,17.751196,100.0,51.86916,99.80563,0.17152658,12.743823,6.9383373,0.0,0.42492917,0.8290727,4.053763,2.3631544,3.4822674,22.89726,10.683036,98.16782,6.4596953,13.897024,100.0,100.0,0.48943844,0.5923001
2000-01-01,6.4626822,3.8509836,3.0418699,36.885815,3.2889857,0.0,0.8486186,2.7784579,71.95037,100.0,0.0,6.467567,100.0,6.566798,0.948674,54.540203,97.61905,0.013210442,0.87628865,0.46025506,2.368421,4.3475394,0.90444356,1.6151891,74.871796,0.0,96.88995,99.77679,1.091954,2.4232886,0.2910022,100.0,4.2542043,3.4865143,0.23417032,100.0,0.050158836,0.33444816,0.8527244,14.954348,100.0,0.50635666,12.312428,100.0,92.30593,28.279306,9.682249,41.930706,48.52941,0.6578175,0.5319149,1.3739547,23.856058,0.838859,1.3269649,72.32999,20.53232,100.0,3.6907327,0.82994676,8.500623,16.50168,39.368385,44.030666,100.0,95.548676,48.263252,38.026245,0.48833424,12.514564,0.06507028,4.5105853,19.653898,20.892548,79.32288,19.342731,31.093973,31.043121,0.27083334,97.72934,12.4697275,88.39637,5.1983476,52.954376,67.06061,0.0,0.0,2.5870407,95.53724,0.10315155,73.730774,78.05885,5.733042,0.0,30.214918,6.7959814,5.1981807,100.0,72.84044,100.0,100.0,49.943756,45.508205,0.570817,2.987101,0.0,25.639431,0.4328112,13.501368,0.0,1.6274865,2.946525,72.70777,0.0,78.60485,34.46602,0.0,6.3279986,0.0062944987,17.166063,39.49733,29.568243,50.734097,0.0015329395,12.312945,20.280415,1.3197047,19.241842,0.0,2.4724407,17.361452,6.5448456,3.7699113,36.526947,45.968018,79.37234,53.96819,89.837906,0.9699172,65.21739,79.95263,0.64830863,0.40369937,98.62692,0.000118669006,11.960984,10.05845,54.1976,100.0,74.08208,53.950954,11.604095,1.0553055,0.33471563,50.08526,0.0,10.787056,10.389989,100.0,42.857143,99.80563,0.05495512,11.598717,7.453451,0.0,0.37807184,0.6923503,3.8153415,2.2399085,2.9235563,6.615709,10.044386,98.16782,9.265753,17.013666,100.0,100.0,0.43383947,0.9435311
2001-01-01,6.4626822,4.691689,2.910798,37.912086,1.5517892,0.0,0.9099205,2.9111755,33.753296,100.0,0.0,6.7387304,99.98066,5.8093605,2.0846643,43.34827,96.969696,0.018630069,1.1806079,0.86482424,2.125775,4.8151035,0.93059325,1.3168668,85.2459,0.0,97.83637,99.803535,1.8921208,2.8616242,0.2944294,100.0,2.9978135,3.276075,0.2324618,100.0,0.08387855,0.041297935,1.4825797,16.652353,100.0,0.5171005,11.089613,100.0,92.51132,36.00905,6.8478184,45.604256,39.849625,0.4715313,0.5208333,0.944334,22.310915,0.8914427,1.0841992,72.624,14.783227,99.9778,0.36038634,0.81138325,15.905332,15.784672,38.295204,42.73859,100.0,95.57722,52.356903,50.29344,0.47792304,11.51174,0.049794596,3.9111967,19.383926,21.263605,81.82382,20.848694,24.745739,26.883818,0.2661208,98.52764,10.01274,88.62101,4.2281513,33.466488,69.29065,0.0,0.0,2.2196262,96.66432,0.10207645,73.730774,77.95295,4.885662,0.0,31.909845,6.775671,6.164538,100.0,64.10662,100.0,100.0,46.938774,42.002354,0.55082625,3.2482598,0.0,15.485844,0.35297084,11.345703,0.0,0.96411353,2.8250215,78.36711,0.1284473,80.19841,25.555555,0.0,2.6249607,0.0073837065,17.664577,35.976807,50.78064,50.4901,0.0010592052,8.778516,20.971308,1.6467971,20.077835,0.0,2.2408326,16.527668,10.034159,3.3681746,40.0,47.584053,84.13859,47.530167,91.490486,0.96390605,66.666664,69.04107,2.1531549,0.87100786,98.579346,0.0028557829,11.505869,10.435697,53.989086,100.0,81.688705,55.35211,13.360324,1.4293051,0.3396242,45.867027,0.0,1.9503546,2.82562,100.0,59.836067,99.79829,0.05315379,9.857795,8.447342,0.0,0.37878788,0.6133941,3.5485964,1.3649039,3.3517907,0.2054054,9.910548,98.16782,11.089782,15.541689,100.0,100.0,0.4384866,0.4174045
